29-Apr-2017 16:03,29-Apr-2017 16:03,139.0
29-Apr-2017 16:03,29-Apr-2017 16:03,139.0
29-Apr-2017 16:03,29-Apr-2017 16:03,138.0
29-Apr-2017 16:03,29-Apr-2017 16:03,138.0
29-Apr-2017 16:03,29-Apr-2017 16:03,138.0
29-Apr-2017 16:03,29-Apr-2017 16:03,138.0
29-Apr-2017 16:04,29-Apr-2017 16:04,137.0
29-Apr-2017 16:07,29-Apr-2017 16:07,113.0
29-Apr-2017 16:07,29-Apr-2017 16:07,106.0
29-Apr-2017 16:07,29-Apr-2017 16:07,107.0
29-Apr-2017 16:07,29-Apr-2017 16:07,105.0
29-Apr-2017 16:07,29-Apr-2017 16:07,104.0
29-Apr-2017 16:08,29-Apr-2017 16:08,105.0
29-Apr-2017 16:08,29-Apr-2017 16:08,105.0
29-Apr-2017 16:08,29-Apr-2017 16:08,104.0
29-Apr-2017 16:08,29-Apr-2017 16:08,104.0
29-Apr-2017 16:08,29-Apr-2017 16:08,104.0
29-Apr-2017 16:08,29-Apr-2017 16:08,104.0
29-Apr-2017 16:08,29-Apr-2017 16:08,104.0
29-Apr-2017 16:08,29-Apr-2017 16:08,104.0
29-Apr-2017 16:08,29-Apr-2017 16:08,104.0
29-Apr-2017 16:08,29-Apr-2017 16:08,89.0
29-Apr-2017 16:08,29-Apr-2017 16:08,89.0
29-Apr-2017 16:09,29-Apr-2017 16:09,90.0
29-Apr-2017 16:09,29-Apr-2017 16:09,90.0
29-Apr-2017 16:09,29-Apr-2017 16:09,89.0
29-Apr-2017 16:09,29-Apr-2017 16:09,89.0
29-Apr-2017 16:09,29-Apr-2017 16:09,89.0
29-Apr-2017 16:09,29-Apr-2017 16:09,89.0
29-Apr-2017 16:09,29-Apr-2017 16:09,94.0
29-Apr-2017 16:09,29-Apr-2017 16:09,101.0
29-Apr-2017 16:11,29-Apr-2017 16:11,65.0
29-Apr-2017 16:11,29-Apr-2017 16:11,74.0
29-Apr-2017 16:12,29-Apr-2017 16:12,57.0
29-Apr-2017 16:12,29-Apr-2017 16:12,112.0
29-Apr-2017 16:12,29-Apr-2017 16:12,113.0
29-Apr-2017 16:12,29-Apr-2017 16:12,107.0
29-Apr-2017 16:12,29-Apr-2017 16:12,108.0
29-Apr-2017 16:13,29-Apr-2017 16:13,88.0
29-Apr-2017 16:13,29-Apr-2017 16:13,88.0
29-Apr-2017 16:16,29-Apr-2017 16:16,120.0
29-Apr-2017 16:17,29-Apr-2017 16:17,103.0
29-Apr-2017 16:17,29-Apr-2017 16:17,103.0
29-Apr-2017 16:17,29-Apr-2017 16:17,103.0
29-Apr-2017 16:18,29-Apr-2017 16:18,104.0
29-Apr-2017 16:20,29-Apr-2017 16:20,116.0
29-Apr-2017 16:20,29-Apr-2017 16:20,119.0
29-Apr-2017 16:20,29-Apr-2017 16:20,115.0
29-Apr-2017 16:21,29-Apr-2017 16:21,115.0
29-Apr-2017 16:21,29-Apr-2017 16:21,115.0
29-Apr-2017 16:46,29-Apr-2017 16:46,89.0
29-Apr-2017 16:48,29-Apr-2017 16:48,89.0
29-Apr-2017 17:01,29-Apr-2017 17:01,97.0
29-Apr-2017 17:07,29-Apr-2017 17:07,88.0
29-Apr-2017 17:13,29-Apr-2017 17:13,78.0
29-Apr-2017 17:26,29-Apr-2017 17:26,73.0
29-Apr-2017 17:31,29-Apr-2017 17:31,71.0
29-Apr-2017 17:34,29-Apr-2017 17:34,74.0
29-Apr-2017 17:40,29-Apr-2017 17:40,74.0
29-Apr-2017 17:42,29-Apr-2017 17:42,76.0
29-Apr-2017 17:49,29-Apr-2017 17:49,78.0
29-Apr-2017 17:53,29-Apr-2017 17:53,88.0
29-Apr-2017 18:01,29-Apr-2017 18:01,81.0
29-Apr-2017 18:05,29-Apr-2017 18:05,77.0
29-Apr-2017 18:15,29-Apr-2017 18:15,74.0
29-Apr-2017 18:19,29-Apr-2017 18:19,74.0
29-Apr-2017 18:26,29-Apr-2017 18:26,90.0
29-Apr-2017 18:31,29-Apr-2017 18:31,74.0
29-Apr-2017 18:34,29-Apr-2017 18:34,81.0
29-Apr-2017 18:40,29-Apr-2017 18:40,81.0
29-Apr-2017 18:43,29-Apr-2017 18:43,81.0
29-Apr-2017 18:51,29-Apr-2017 18:51,78.0
29-Apr-2017 18:55,29-Apr-2017 18:55,65.0
29-Apr-2017 19:00,29-Apr-2017 19:00,75.0
29-Apr-2017 19:10,29-Apr-2017 19:10,74.0
29-Apr-2017 19:18,29-Apr-2017 19:18,81.0
29-Apr-2017 19:24,29-Apr-2017 19:24,73.0
29-Apr-2017 19:29,29-Apr-2017 19:29,103.0
29-Apr-2017 19:38,29-Apr-2017 19:38,74.0
29-Apr-2017 19:53,29-Apr-2017 19:53,83.0
29-Apr-2017 19:56,29-Apr-2017 19:56,78.0
29-Apr-2017 20:06,29-Apr-2017 20:06,78.0
29-Apr-2017 20:11,29-Apr-2017 20:11,79.0
29-Apr-2017 20:15,29-Apr-2017 20:15,81.0
29-Apr-2017 20:19,29-Apr-2017 20:19,81.0
29-Apr-2017 20:25,29-Apr-2017 20:25,78.0
29-Apr-2017 20:30,29-Apr-2017 20:30,84.0
29-Apr-2017 20:32,29-Apr-2017 20:32,81.0
29-Apr-2017 20:46,29-Apr-2017 20:46,90.0
29-Apr-2017 20:51,29-Apr-2017 20:51,79.0
29-Apr-2017 20:55,29-Apr-2017 20:55,81.0
29-Apr-2017 20:59,29-Apr-2017 20:59,78.0
29-Apr-2017 21:06,29-Apr-2017 21:06,77.0
29-Apr-2017 21:16,29-Apr-2017 21:16,81.0
29-Apr-2017 21:23,29-Apr-2017 21:23,76.0
29-Apr-2017 21:25,29-Apr-2017 21:25,78.0
29-Apr-2017 21:27,29-Apr-2017 21:27,74.0
29-Apr-2017 21:34,29-Apr-2017 21:34,82.0
29-Apr-2017 21:38,29-Apr-2017 21:38,77.0
29-Apr-2017 21:50,29-Apr-2017 21:50,76.0
29-Apr-2017 21:54,29-Apr-2017 21:54,72.0
29-Apr-2017 22:07,29-Apr-2017 22:07,74.0
29-Apr-2017 22:10,29-Apr-2017 22:10,74.0
29-Apr-2017 22:16,29-Apr-2017 22:16,75.0
29-Apr-2017 22:21,29-Apr-2017 22:21,71.0
29-Apr-2017 22:25,29-Apr-2017 22:25,73.0
29-Apr-2017 22:37,29-Apr-2017 22:37,74.0
30-Apr-2017 09:13,30-Apr-2017 09:13,73.0
30-Apr-2017 09:15,30-Apr-2017 09:15,73.0
30-Apr-2017 09:33,30-Apr-2017 09:33,79.0
30-Apr-2017 09:37,30-Apr-2017 09:37,89.0
30-Apr-2017 09:40,30-Apr-2017 09:40,78.0
30-Apr-2017 09:45,30-Apr-2017 09:45,81.0
30-Apr-2017 10:03,30-Apr-2017 10:03,78.0
30-Apr-2017 10:08,30-Apr-2017 10:08,74.0
30-Apr-2017 10:09,30-Apr-2017 10:09,77.0
30-Apr-2017 10:16,30-Apr-2017 10:16,79.0
30-Apr-2017 10:22,30-Apr-2017 10:22,76.0
30-Apr-2017 10:28,30-Apr-2017 10:28,81.0
30-Apr-2017 10:30,30-Apr-2017 10:30,76.0
30-Apr-2017 10:38,30-Apr-2017 10:38,90.0
30-Apr-2017 10:45,30-Apr-2017 10:45,81.0
30-Apr-2017 10:49,30-Apr-2017 10:49,80.0
30-Apr-2017 10:52,30-Apr-2017 10:52,74.0
30-Apr-2017 10:54,30-Apr-2017 10:54,70.0
30-Apr-2017 11:12,30-Apr-2017 11:12,49.0
30-Apr-2017 11:14,30-Apr-2017 11:14,88.0
30-Apr-2017 11:17,30-Apr-2017 11:17,76.0
30-Apr-2017 11:36,30-Apr-2017 11:36,79.0
30-Apr-2017 12:03,30-Apr-2017 12:03,73.0
30-Apr-2017 12:16,30-Apr-2017 12:16,74.0
30-Apr-2017 12:19,30-Apr-2017 12:19,74.0
30-Apr-2017 12:29,30-Apr-2017 12:29,77.0
30-Apr-2017 12:31,30-Apr-2017 12:31,75.0
30-Apr-2017 12:57,30-Apr-2017 12:57,88.0
30-Apr-2017 13:01,30-Apr-2017 13:01,89.0
30-Apr-2017 13:04,30-Apr-2017 13:04,81.0
30-Apr-2017 13:09,30-Apr-2017 13:09,82.0
30-Apr-2017 14:35,30-Apr-2017 14:35,82.0
30-Apr-2017 14:42,30-Apr-2017 14:42,78.0
30-Apr-2017 14:53,30-Apr-2017 14:53,81.0
30-Apr-2017 15:00,30-Apr-2017 15:00,81.0
30-Apr-2017 15:01,30-Apr-2017 15:01,82.0
30-Apr-2017 15:08,30-Apr-2017 15:08,73.0
30-Apr-2017 15:13,30-Apr-2017 15:13,74.0
30-Apr-2017 15:16,30-Apr-2017 15:16,74.0
30-Apr-2017 15:22,30-Apr-2017 15:22,74.0
30-Apr-2017 15:26,30-Apr-2017 15:26,72.0
30-Apr-2017 15:34,30-Apr-2017 15:34,73.0
30-Apr-2017 15:35,30-Apr-2017 15:35,74.0
30-Apr-2017 15:47,30-Apr-2017 15:47,74.0
30-Apr-2017 15:49,30-Apr-2017 15:49,74.0
30-Apr-2017 16:06,30-Apr-2017 16:06,69.0
30-Apr-2017 16:08,30-Apr-2017 16:08,69.0
30-Apr-2017 16:23,30-Apr-2017 16:23,69.0
30-Apr-2017 16:33,30-Apr-2017 16:33,74.0
30-Apr-2017 16:36,30-Apr-2017 16:36,74.0
30-Apr-2017 16:45,30-Apr-2017 16:45,74.0
30-Apr-2017 16:53,30-Apr-2017 16:53,74.0
30-Apr-2017 16:55,30-Apr-2017 16:55,74.0
30-Apr-2017 17:03,30-Apr-2017 17:03,71.0
30-Apr-2017 17:08,30-Apr-2017 17:08,69.0
30-Apr-2017 17:12,30-Apr-2017 17:12,73.0
30-Apr-2017 17:14,30-Apr-2017 17:14,74.0
30-Apr-2017 17:22,30-Apr-2017 17:22,65.0
30-Apr-2017 17:28,30-Apr-2017 17:28,68.0
30-Apr-2017 17:32,30-Apr-2017 17:32,69.0
30-Apr-2017 17:37,30-Apr-2017 17:37,72.0
30-Apr-2017 17:48,30-Apr-2017 17:48,73.0
30-Apr-2017 17:50,30-Apr-2017 17:50,65.0
30-Apr-2017 17:56,30-Apr-2017 17:56,63.0
30-Apr-2017 18:01,30-Apr-2017 18:01,77.0
30-Apr-2017 18:03,30-Apr-2017 18:03,93.0
30-Apr-2017 18:13,30-Apr-2017 18:13,102.0
30-Apr-2017 18:15,30-Apr-2017 18:15,91.0
30-Apr-2017 18:24,30-Apr-2017 18:24,75.0
30-Apr-2017 18:32,30-Apr-2017 18:32,82.0
30-Apr-2017 18:36,30-Apr-2017 18:36,89.0
30-Apr-2017 18:41,30-Apr-2017 18:41,88.0
30-Apr-2017 18:50,30-Apr-2017 18:50,90.0
30-Apr-2017 18:55,30-Apr-2017 18:55,77.0
30-Apr-2017 19:03,30-Apr-2017 19:03,70.0
30-Apr-2017 19:06,30-Apr-2017 19:06,71.0
30-Apr-2017 19:11,30-Apr-2017 19:11,74.0
30-Apr-2017 19:17,30-Apr-2017 19:17,71.0
30-Apr-2017 19:20,30-Apr-2017 19:20,69.0
30-Apr-2017 19:27,30-Apr-2017 19:27,72.0
30-Apr-2017 19:35,30-Apr-2017 19:35,78.0
30-Apr-2017 19:36,30-Apr-2017 19:36,87.0
30-Apr-2017 19:41,30-Apr-2017 19:41,71.0
30-Apr-2017 19:48,30-Apr-2017 19:48,74.0
30-Apr-2017 19:52,30-Apr-2017 19:52,74.0
30-Apr-2017 19:57,30-Apr-2017 19:57,69.0
30-Apr-2017 20:06,30-Apr-2017 20:06,67.0
30-Apr-2017 20:07,30-Apr-2017 20:07,69.0
30-Apr-2017 20:09,30-Apr-2017 20:09,73.0
30-Apr-2017 20:17,30-Apr-2017 20:17,66.0
30-Apr-2017 20:21,30-Apr-2017 20:21,66.0
30-Apr-2017 20:27,30-Apr-2017 20:27,68.0
30-Apr-2017 20:36,30-Apr-2017 20:36,74.0
30-Apr-2017 20:38,30-Apr-2017 20:38,81.0
30-Apr-2017 20:47,30-Apr-2017 20:47,70.0
30-Apr-2017 20:53,30-Apr-2017 20:53,70.0
30-Apr-2017 20:58,30-Apr-2017 20:58,65.0
30-Apr-2017 21:01,30-Apr-2017 21:01,69.0
30-Apr-2017 21:07,30-Apr-2017 21:07,66.0
30-Apr-2017 21:16,30-Apr-2017 21:16,69.0
30-Apr-2017 21:18,30-Apr-2017 21:18,69.0
30-Apr-2017 21:19,30-Apr-2017 21:19,69.0
30-Apr-2017 21:26,30-Apr-2017 21:26,71.0
30-Apr-2017 21:33,30-Apr-2017 21:33,69.0
30-Apr-2017 21:36,30-Apr-2017 21:36,71.0
30-Apr-2017 21:40,30-Apr-2017 21:40,69.0
30-Apr-2017 21:47,30-Apr-2017 21:47,72.0
30-Apr-2017 21:49,30-Apr-2017 21:49,74.0
30-Apr-2017 21:55,30-Apr-2017 21:55,73.0
30-Apr-2017 22:06,30-Apr-2017 22:06,72.0
30-Apr-2017 22:15,30-Apr-2017 22:15,71.0
30-Apr-2017 22:23,30-Apr-2017 22:23,70.0
30-Apr-2017 22:31,30-Apr-2017 22:31,74.0
30-Apr-2017 22:35,30-Apr-2017 22:35,76.0
30-Apr-2017 22:37,30-Apr-2017 22:37,72.0
30-Apr-2017 22:39,30-Apr-2017 22:39,74.0
30-Apr-2017 22:50,30-Apr-2017 22:50,74.0
30-Apr-2017 23:05,30-Apr-2017 23:05,69.0
30-Apr-2017 23:06,30-Apr-2017 23:06,71.0
30-Apr-2017 23:14,30-Apr-2017 23:14,65.0
30-Apr-2017 23:17,30-Apr-2017 23:17,65.0
30-Apr-2017 23:20,30-Apr-2017 23:20,65.0
01-May-2017 09:07,01-May-2017 09:07,66.0
01-May-2017 10:10,01-May-2017 10:10,97.0
01-May-2017 10:14,01-May-2017 10:14,88.0
01-May-2017 10:23,01-May-2017 10:23,69.0
01-May-2017 10:24,01-May-2017 10:24,73.0
01-May-2017 10:37,01-May-2017 10:37,75.0
01-May-2017 10:40,01-May-2017 10:40,78.0
01-May-2017 10:43,01-May-2017 10:43,81.0
01-May-2017 10:51,01-May-2017 10:51,68.0
01-May-2017 10:57,01-May-2017 10:57,72.0
01-May-2017 11:03,01-May-2017 11:03,69.0
01-May-2017 11:06,01-May-2017 11:06,67.0
01-May-2017 11:11,01-May-2017 11:11,71.0
01-May-2017 11:17,01-May-2017 11:17,71.0
01-May-2017 11:19,01-May-2017 11:19,72.0
01-May-2017 11:27,01-May-2017 11:27,68.0
01-May-2017 11:30,01-May-2017 11:30,69.0
01-May-2017 11:33,01-May-2017 11:33,69.0
01-May-2017 11:42,01-May-2017 11:42,68.0
01-May-2017 11:44,01-May-2017 11:44,76.0
01-May-2017 11:49,01-May-2017 11:49,81.0
01-May-2017 11:57,01-May-2017 11:57,73.0
01-May-2017 12:05,01-May-2017 12:05,69.0
01-May-2017 12:09,01-May-2017 12:09,73.0
01-May-2017 12:22,01-May-2017 12:22,62.0
01-May-2017 12:26,01-May-2017 12:26,65.0
01-May-2017 12:32,01-May-2017 12:32,64.0
01-May-2017 12:34,01-May-2017 12:34,73.0
01-May-2017 14:45,01-May-2017 14:45,68.0
01-May-2017 14:50,01-May-2017 14:50,70.0
01-May-2017 15:07,01-May-2017 15:07,64.0
01-May-2017 15:16,01-May-2017 15:16,65.0
01-May-2017 15:19,01-May-2017 15:19,74.0
01-May-2017 15:22,01-May-2017 15:22,77.0
01-May-2017 15:34,01-May-2017 15:34,69.0
01-May-2017 15:37,01-May-2017 15:37,66.0
01-May-2017 15:43,01-May-2017 15:43,69.0
01-May-2017 15:47,01-May-2017 15:47,69.0
01-May-2017 15:50,01-May-2017 15:50,70.0
01-May-2017 15:57,01-May-2017 15:57,69.0
01-May-2017 16:04,01-May-2017 16:04,73.0
01-May-2017 16:05,01-May-2017 16:05,72.0
01-May-2017 16:18,01-May-2017 16:18,69.0
01-May-2017 16:21,01-May-2017 16:21,69.0
01-May-2017 16:28,01-May-2017 16:28,73.0
01-May-2017 16:30,01-May-2017 16:30,72.0
01-May-2017 16:35,01-May-2017 16:35,62.0
01-May-2017 16:40,01-May-2017 16:40,62.0
01-May-2017 16:44,01-May-2017 16:44,61.0
01-May-2017 16:47,01-May-2017 16:47,76.0
01-May-2017 17:01,01-May-2017 17:01,56.0
01-May-2017 17:07,01-May-2017 17:07,71.0
01-May-2017 17:09,01-May-2017 17:09,68.0
01-May-2017 17:32,01-May-2017 17:32,75.0
01-May-2017 17:38,01-May-2017 17:38,77.0
01-May-2017 17:43,01-May-2017 17:43,72.0
01-May-2017 17:45,01-May-2017 17:45,75.0
01-May-2017 17:49,01-May-2017 17:49,77.0
01-May-2017 17:54,01-May-2017 17:54,77.0
01-May-2017 18:01,01-May-2017 18:01,74.0
01-May-2017 18:05,01-May-2017 18:05,76.0
01-May-2017 18:08,01-May-2017 18:08,76.0
01-May-2017 18:22,01-May-2017 18:22,66.0
01-May-2017 18:33,01-May-2017 18:33,71.0
01-May-2017 18:34,01-May-2017 18:34,73.0
01-May-2017 18:38,01-May-2017 18:38,97.0
01-May-2017 18:48,01-May-2017 18:48,74.0
01-May-2017 18:49,01-May-2017 18:49,81.0
01-May-2017 18:56,01-May-2017 18:56,73.0
01-May-2017 19:00,01-May-2017 19:00,76.0
01-May-2017 19:07,01-May-2017 19:07,73.0
01-May-2017 19:09,01-May-2017 19:09,74.0
01-May-2017 19:15,01-May-2017 19:15,77.0
01-May-2017 19:21,01-May-2017 19:21,69.0
01-May-2017 19:28,01-May-2017 19:28,73.0
01-May-2017 19:34,01-May-2017 19:34,73.0
01-May-2017 19:37,01-May-2017 19:37,71.0
01-May-2017 19:40,01-May-2017 19:40,72.0
01-May-2017 19:49,01-May-2017 19:49,69.0
01-May-2017 19:52,01-May-2017 19:52,71.0
01-May-2017 20:05,01-May-2017 20:05,72.0
01-May-2017 20:07,01-May-2017 20:07,69.0
01-May-2017 20:10,01-May-2017 20:10,70.0
01-May-2017 20:15,01-May-2017 20:15,71.0
01-May-2017 20:19,01-May-2017 20:19,76.0
01-May-2017 20:31,01-May-2017 20:31,75.0
01-May-2017 20:33,01-May-2017 20:33,68.0
01-May-2017 20:38,01-May-2017 20:38,72.0
01-May-2017 20:42,01-May-2017 20:42,72.0
01-May-2017 20:49,01-May-2017 20:49,68.0
01-May-2017 21:01,01-May-2017 21:01,69.0
01-May-2017 21:03,01-May-2017 21:03,71.0
01-May-2017 21:07,01-May-2017 21:07,69.0
01-May-2017 21:19,01-May-2017 21:19,74.0
01-May-2017 21:22,01-May-2017 21:22,74.0
01-May-2017 21:30,01-May-2017 21:30,71.0
01-May-2017 21:34,01-May-2017 21:34,75.0
01-May-2017 21:49,01-May-2017 21:49,69.0
01-May-2017 21:52,01-May-2017 21:52,69.0
01-May-2017 21:56,01-May-2017 21:56,73.0
01-May-2017 22:02,01-May-2017 22:02,74.0
01-May-2017 22:05,01-May-2017 22:05,74.0
01-May-2017 22:11,01-May-2017 22:11,76.0
01-May-2017 22:21,01-May-2017 22:21,69.0
01-May-2017 22:22,01-May-2017 22:22,76.0
01-May-2017 22:24,01-May-2017 22:24,72.0
01-May-2017 22:37,01-May-2017 22:37,74.0
01-May-2017 22:48,01-May-2017 22:48,77.0
01-May-2017 22:50,01-May-2017 22:50,74.0
01-May-2017 22:55,01-May-2017 22:55,75.0
01-May-2017 23:03,01-May-2017 23:03,69.0
01-May-2017 23:09,01-May-2017 23:09,74.0
01-May-2017 23:11,01-May-2017 23:11,73.0
01-May-2017 23:18,01-May-2017 23:18,72.0
01-May-2017 23:22,01-May-2017 23:22,74.0
01-May-2017 23:28,01-May-2017 23:28,69.0
01-May-2017 23:33,01-May-2017 23:33,70.0
01-May-2017 23:37,01-May-2017 23:37,69.0
01-May-2017 23:42,01-May-2017 23:42,69.0
01-May-2017 23:46,01-May-2017 23:46,69.0
01-May-2017 23:50,01-May-2017 23:50,72.0
01-May-2017 23:56,01-May-2017 23:56,69.0
02-May-2017 00:00,02-May-2017 00:00,69.0
